-0.730898,-0.831288,-0.575781,0.306415,1.219272,-0.449637,0.356223,2.112278,-0.733569,1.541117,0.025724,2.265302,-0.041471,-0.289003,-0.763989,-0.65341,1.17934,-0.471192,-0.344103,0.648861,-0.163774,-0.673345,-0.188725,-0.735278,-0.023089,-0.403871,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7191,0.332097,-0.168897,0.402574,-0.003699,-0.883494,-0.245639,0.677424,1.162753,1.530222,0.861978,1.293288,-0.168056,0.765172,1.1117,0.191253,1.302864,1.657852,1.44505,0.201147,-0.592327,1.364737,1.169412,0.942122,1.309572,1.114478,2.206189,0.877363,0.842418,0.960661,-0.084178,-0.005216,1.134956,0.594498,0.567462,-0.327325,-0.601799,0.660242,-1.067301,0.57229,0.339828,-0.252559,-0.161294,0.04728,-0.758494,-0.8441,0.229462,-0.787944,-0.664077,0.093907,-0.078894,0.677448,0.202561,-0.798807,-0.1993,-0.721768,1.686613,0.741524,0.033691,-0.909345,-0.047672,-0.907124,-1.001217,-0.846264,-0.9635,-0.628748,-0.442844,-0.649848,30.03,31.21
0.187087,-0.16637,-0.347866,0.518785,-0.040111,-0.429568,-0.963353,0.124057,-0.240642,-0.655742,1.259753,-0.515183,0.514371,1.486703,0.53073,0.021738,-0.240402,-0.170575,0.097419,-0.340344,0.291021,-0.19101,0.210864,0.368362,-0.143185,-0.623687,0.048305,0.727142,0.49213,1.271949,0.503821,1.036749,0.293056,-0.383373,-0.414849,-0.394191,-0.844433,0.068667,-1.000528,0.140577,0.035196,-0.798731,-0.9263,-0.808348,-0.027051,0.266794,-1.245973,-0.607882,-1.070118,-1.086326,-1.124555,-0.442496,-0.030113,-0.328471,-0.140288,0.049758,1.221603,0.289976,-0.503971,-0.950201,-0.222482,-0.026283,0.336132,0.681767,0.564005,1.192846,0.638184,0.156478,28.61,77.2
-0.643188,-0.665199,-0.756005,0.851177,-2.004711,1.26027,0.603111,1.370213,1.32104,0.59126,0.628579,-0.831522,0.119108,1.256587,-0.113879,-1.0138,-0.215652,-0.334526,-0.258552,-0.336586,1.129909,0.546952,0.893257,0.959001,0.385866,0.36299,0.469168,0.81171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.152772,0.093641,-0.274017,-0.491241,0.269766,0.020177,-0.783969,2.048886,-0.665989,-0.283704,0.083305,-2.205011,1.761308,-1.126027,0.184988,-0.192419,0.465065,-0.095055,0.054432,-0.598477,-0.759833,-0.684696,-0.38151,-0.294973,1.293077,0.49125,-0.184591,-0.197369,0.652201,-0.330763,-0.268662,0.210405,-0.054254,-0.431112,-0.368488,-0.305669,-0.729996,-1.463096,-0.326362,-0.117899,0.560239,0.543336,0.400387,-0.088644,0.120721,0.273606,-0.62176,-0.410371,-0.398024,-0.835895,-0.61728,0.073359,0.201657,-0.496935,0.456871,1.000655,0.606514,0.430333,1.228323,-0.347064,-0.81708,-0.708472,0.423503,-1.053299,-0.937919,-0.717477,-0.897814,-0.910968,41.33,19.8
-0.164388,0.092259,-0.390155,0.754735,1.523111,0.229696,-1.04018,0.451922,-0.67722,-0.087853,-1.204877,-1.521075,-1.754636,-2.509505,-0.84664,0.263259,-1.090906,-0.415344,-0.007513,-0.580022,1.021819,0.743559,0.070057,-0.565952,-0.44779,-0.255307,-6.52E-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.514531,-0.525765,-0.71492,-0.558454,0.874141,0.242481,-0.257839,0.548632,-0.853727,0.240697,-0.460874,0.210398,-0.943317,0.118205,-0.030979,-0.8382,-0.354441,-0.720467,-0.545937,-0.645423,-0.509798,-1.209045,-0.905633,-0.948057,-0.42598,-0.483051,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.934787,-0.525633,-0.217749,1.131323,-2.22715,1.362882,0.387787,-0.722361,-0.265438,-0.173881,0.514472,0.160698,0.282501,-0.417622,-0.236646,0.212907,-0.474681,-0.911703,-0.315184,0.321327,1.844256,2.606223,0.931026,1.693712,1.707431,2.835989,2.45865,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.238136,0.229619,-0.512182,0.050273,0.033099,-0.971792,-1.652381,-1.941119,-4.627742,-5.54063,-1.368162,2.290019,1.513618,2.287747,0.675826,0.401336,1.706717,-0.740017,-0.411784,-0.732146,-0.165949,-0.724637,-0.58774,-0.74033,-0.435172,0.234485,0.072214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.324224,0.229915,-0.341738,-1.05803,0.639419,-0.052593,-0.963444,-0.490468,-0.850502,0.556639,-0.160604,-1.161637,-1.198883,-0.381518,2.219732,-2.894214,2.630771,-0.509195,-0.440764,-0.768123,-0.967584,-0.529649,-0.820032,0.28295,0.491012,1.778713,0.164443,0.723856,-0.258089,-0.870441,0.417463,-0.640936,-0.913634,-0.120501,-0.40976,-0.670064,-0.794094,0.398784,-0.465251,-0.022107,1.052779,1.866654,0.897109,0.891902,0.701596,1.555339,0.735381,0.573519,-0.40047,1.238745,0.254249,-0.689716,-0.105882,-0.622847,0.040771,-0.208722,-0.359303,1.725227,2.173573,3.495646,1.019376,1.130306,0.856885,0.468319,0.934733,-0.225077,0.277792,1.104453,54.68,25.31
0.43792,0.358226,-0.418993,0.295401,0.746718,-0.18252,-0.547154,0.090116,0.03112,0.159427,-0.089715,0.566946,-0.198981,-0.408526,-0.600844,-0.095253,-0.29667,0.14003,0.213581,-0.776384,-0.495658,-1.062974,-1.228394,-0.971778,-0.714423,-0.973525,-0.673976,-0.509375,-0.062347,-0.451744,-0.462137,-0.143021,-0.094681,0.138362,1.912083,1.510903,-0.159412,0.385612,0.2822,-0.184185,-1.180942,-0.718593,-1.212314,-1.044289,-0.858429,-0.730407,-0.590451,-0.909228,-0.365975,-0.952259,-0.620828,1.922587,2.087746,-0.69022,-0.13157,0.423693,-0.902988,-1.070087,-1.109124,-0.797729,-1.097744,-1.227685,-0.707192,-0.909444,-1.266992,-0.441233,-0.176467,0.420403,-15.75,-47.95
0.073997,-0.120364,-0.151316,1.675096,0.161677,0.062809,0.991176,0.173909,0.482686,0.096678,-0.014852,0.268914,0.15191,0.176195,1.104933,0.137429,0.263381,1.4749,1.056114,0.767865,0.397615,0.225439,1.004909,0.027776,0.667104,-0.298203,0.205751,-0.228349,-0.636068,-0.505017,-0.553239,-0.668948,-0.104639,-0.585518,1.800809,1.533438,0.311433,-0.14291,-0.158085,-0.828735,-0.818219,-0.824247,-0.714302,-0.004308,-0.335561,-0.964193,-0.591699,-0.213819,-0.076876,-0.203612,-0.229512,1.931445,2.23951,0.826514,-0.558735,0.576335,-0.306546,-1.188705,-0.481743,-1.032249,-0.77095,-0.418235,-1.105695,-0.860465,-0.755741,-1.001413,-0.420333,-0.950487,-15.75,-47.95
-0.614204,-0.584178,0.274438,-0.427982,-2.344246,0.980952,1.534065,1.661218,1.627136,0.338433,1.30746,0.572014,-0.312469,0.571282,0.855991,1.189486,0.41815,0.011464,-0.132308,1.766928,-1.134954,-0.250142,0.084303,-0.882827,-1.257746,-1.72849,-1.219122,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.600575,-0.524679,-0.541549,3.02175,0.004346,0.96024,-0.122396,1.503664,0.167305,0.426259,0.797073,-0.16224,0.956715,0.049084,0.001969,0.077655,-0.321338,0.005617,0.072424,0.166273,3.183215,0.315586,1.854562,1.170324,1.338926,0.27068,0.367709,0.689137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.21318,-0.039145,-0.615526,-1.044474,-0.564456,0.095835,-0.872959,-0.043418,-1.206967,-1.115337,0.408431,1.28624,0.624737,1.185116,0.353684,-1.680932,-3.753734,-0.538185,-0.335107,-0.754874,-0.890629,-0.722247,0.150882,0.076882,0.249463,-0.392311,-0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.108237,-0.276778,-0.53211,-0.018634,0.605185,0.761889,-0.989566,0.656955,-0.55471,1.162389,0.30753,0.603762,0.119368,-1.028883,-0.049709,-0.667848,-0.52398,0.27493,0.195227,-0.301366,-0.664252,-0.7593,-0.185655,0.382183,1.072161,-0.364417,1.085229,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.491119,-1.006231,0.282964,0.215198,-0.066915,-0.291792,0.650618,0.376093,0.814664,0.991888,0.381769,-0.122273,0.329032,-0.237745,0.612503,-0.214643,-0.990274,-0.151573,-0.538149,1.478656,0.24425,0.009746,-0.586529,-0.592703,-0.254449,-0.127638,0.59423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.900304,-0.022132,0.049049,0.219575,0.346187,-0.968766,-0.039434,-1.291721,-0.603399,-0.361141,-0.095252,-0.166418,1.378008,1.654608,1.439327,-0.156191,0.693673,0.99261,0.256447,0.027512,-0.301776,-0.634665,0.203576,-0.342995,-0.234577,0.211467,0.066765,0.339289,0.446026,0.858668,1.796367,1.107992,-0.477972,0.641649,-0.285263,-1.0348,-0.722645,-0.160004,-0.586363,-0.161589,-1.209084,-0.471523,0.368865,-0.41042,0.481111,-0.577705,0.475614,0.390288,0.139743,-1.131817,-0.539111,-0.592975,-1.724039,-0.924781,-0.263676,-0.654062,-0.977781,-0.295504,-0.787995,-0.226067,-0.658276,-0.88324,0.207946,1.135953,0.464355,0.656836,-0.699728,-0.701536,41.26,69.21
1.093169,0.310509,0.443021,0.114097,0.332201,-1.294424,1.102829,0.137955,0.363409,0.045306,-0.154858,-0.757585,-1.180831,-1.088062,-0.195393,-0.580033,1.046457,1.295358,0.61604,0.400523,0.01964,0.055635,0.02968,1.382695,2.013115,0.70214,2.084805,2.185628,1.999162,0.65451,4.267261,1.479993,0.214907,3.724124,-0.13993,-0.899114,-0.738983,0.114626,-0.353468,-1.552921,-1.054699,-0.264591,-0.479282,-0.567843,-0.170419,0.216482,0.246594,-0.162331,-0.496826,-0.227586,-0.711203,-0.510959,-1.78896,-0.179043,-0.418918,-0.658305,-0.908494,-0.792336,0.802878,-0.089271,0.14699,2.041628,0.816386,-0.418823,2.627096,1.416038,-0.370763,1.083661,41.26,69.21
-0.529159,-0.547715,-0.640302,1.260101,-0.198454,1.454493,0.006968,0.021474,-0.331302,-0.266652,0.055123,0.442743,0.657942,0.368093,0.884258,0.172786,0.755211,-0.085676,-0.007271,-0.002302,0.705299,0.118001,0.981943,0.426582,0.056821,-0.113146,-0.039873,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.54362,1.038447,-0.037849,-1.40426,0.902263,-0.597507,-1.1728,-0.794927,-1.572736,1.383293,-1.333017,-0.40839,-3.62166,0.739094,2.218475,-2.455745,2.87785,-0.101389,-0.004252,-0.668981,-0.963913,-0.742553,-1.119858,-1.138477,-0.448316,0.235511,-1.956624,-0.769941,-1.41245,-1.043222,-1.885086,-1.692779,-0.96612,-2.260939,0.027121,0.816111,0.372042,0.727219,1.30959,0.100821,0.254463,1.581884,2.633184,-0.477681,0.680506,-0.084699,1.880634,-0.307693,0.173658,0.831623,-0.06687,0.664248,0.394216,-0.89153,0.038759,-0.310084,0.343231,0.035447,1.711974,2.44626,0.620868,1.748784,1.432262,1.702421,0.816429,0.60948,0.629772,0.504107,54.68,25.31
1.832675,1.466226,0.041957,-3.222673,1.739507,-1.450518,-1.49798,0.221934,0.483345,-0.569391,-1.566942,1.112989,-4.009762,0.964155,-1.387961,-2.738004,-0.175947,-0.779848,-1.0648,-1.003433,-1.460584,-1.920239,-2.496498,-2.44943,-3.092878,-3.200774,-2.798258,-3.124942,-3.213401,-2.260038,-1.918746,-2.516073,-1.67367,-1.444068,-0.322728,-1.142432,-1.487283,1.342614,-1.149753,-1.618252,0.527815,-1.394187,-0.87416,0.559602,-0.570537,-0.504049,1.01797,2.354907,-0.315081,1.461213,1.483933,-0.730724,-1.594537,-1.620441,0.360306,-0.505452,-1.586916,-0.095609,-0.663655,-0.753222,1.001006,-0.46177,0.166242,2.77431,2.379478,0.376704,1.465379,1.715866,52.5,-0.12
1.47908,1.246199,0.016123,-2.925864,1.513379,-1.352995,-1.051083,-0.014724,0.139964,-0.232767,-0.638648,1.011614,-3.29749,0.890745,-2.63795,-1.476744,1.114471,-0.879363,-1.08744,-0.955468,-1.390563,-1.955967,-2.008342,-1.975787,-2.796399,-2.978133,-2.116992,-3.07262,-2.375511,-2.217512,-1.602229,-1.523614,-1.523351,-1.291998,-0.476796,-1.031601,-1.549729,1.169709,-1.169543,-0.815113,0.15556,-0.895353,-0.343004,2.2124,-0.686713,0.489432,2.496704,1.927335,0.305318,1.663417,1.523054,-0.7661,-1.64036,-1.77584,0.185283,-0.764085,-0.953391,0.429779,-0.702282,-0.078131,1.562724,-0.498987,1.267068,1.971719,2.484409,2.101094,0.969726,1.478076,52.5,-0.12
-0.973281,-0.721078,0.324723,0.335644,-0.552242,0.088092,0.930208,0.915862,2.101451,1.018631,1.000693,0.51497,-0.432754,-0.924128,-0.319928,0.242426,-0.683628,-0.301394,-0.059435,1.06738,0.800336,1.531251,0.852289,0.038027,-0.467578,-0.688984,-0.696745,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.068394,0.251635,1.142212,0.620027,0.966479,-1.267331,0.57038,-0.228579,0.408696,0.180113,0.396275,0.6431,0.43527,0.430219,-0.120833,0.325243,-0.052783,0.597898,0.823006,1.587151,0.505978,0.973923,1.092054,1.298775,0.380073,0.253173,0.846736,-0.39594,-0.249616,-0.380726,-0.45309,-0.456465,-0.682925,-0.363501,0.03237,0.751878,0.802569,0.118829,0.382643,0.059878,1.935277,-0.509707,-0.807005,0.014067,-0.705251,-0.805474,-1.173367,-0.908794,-0.946045,-0.964452,-1.227844,-0.287323,0.024919,1.55222,-0.352529,0.121137,-0.247298,0.808471,-0.438902,-0.473122,-0.528933,-0.876748,-0.263998,-0.798272,-0.87228,-0.854831,-0.691064,-0.72846,36.7,3.21
0.596076,0.727625,0.222471,-0.606039,1.272478,-1.204255,-0.352405,-0.560663,-0.148158,0.153792,0.327297,0.459464,0.474175,0.242096,0.25953,0.327849,-0.290622,0.070235,0.413361,0.028803,0.097138,0.106461,-0.438322,-0.164973,-0.886465,-0.105745,-0.112502,-0.75358,-0.864543,-1.100353,-0.418475,-0.590152,-0.604417,-0.622639,0.353689,0.626015,0.107249,0.435494,0.406765,-0.243735,-0.557921,-1.122581,-0.624733,-0.648185,-0.843921,-0.809688,-0.861956,-0.892848,-0.614075,-0.772507,-0.943761,-0.253296,0.214766,-0.052509,-0.078259,0.025864,-0.290667,0.240724,-0.923702,-0.105096,-0.372561,-0.822907,-0.970196,-1.166039,-0.626581,-0.892729,-0.711798,-0.803462,36.7,3.21
-0.003415,0.324593,-0.046665,-0.372207,0.532043,-1.136849,0.25441,2.393688,-0.600247,0.898876,-0.443129,-0.323524,-1.827805,-0.08215,-0.621694,-1.473162,0.65503,-0.184644,0.256568,-0.363356,-0.323258,-0.043679,0.049509,-0.520175,-0.94669,-0.203431,-0.1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.048906,0.140799,-0.544587,-0.427841,-0.396586,0.028281,-1.662516,1.181475,0.331712,0.172253,-0.599522,0.813518,3.002732,1.988472,0.209534,-1.239187,0.838087,-0.68149,-0.399286,-0.779271,-0.71347,-0.681382,-0.169729,-0.32518,-0.345613,-0.022106,-1.23391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.924398,-0.729338,0.217274,1.167048,0.0201,0.162058,1.159202,1.69538,0.346181,0.311109,0.239891,0.572338,-0.592971,0.223638,-0.003543,-0.539758,0.363177,-0.767789,-0.429655,0.487991,0.812981,0.176171,0.379388,1.020472,0.214329,-0.27266,0.249936,-1.23738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.843548,1.419002,0.115969,-2.366417,1.477976,-1.407847,-1.229241,-0.340879,0.019113,-0.502605,-1.169126,0.371959,-3.133331,-0.103343,-2.202868,-4.237721,0.214151,-0.139332,-0.635232,-0.819552,-1.064117,-1.676581,-1.781891,-0.136446,-1.742236,-1.792515,-1.696716,-2.266618,-1.381052,-1.345564,0.710569,-0.52577,0.186262,-1.373286,-0.256252,-1.016541,-1.652663,0.476128,-1.066977,-1.493078,-0.164774,-0.974675,-0.902133,-0.548134,-0.939267,-0.844809,0.076355,0.198545,0.055084,-0.039053,-0.546356,-0.682676,-1.642224,-1.52159,0.250665,-0.691006,-1.700699,0.371789,-0.703794,-0.622829,-0.049322,-0.513983,0.514523,0.958288,0.733685,-0.026041,0.891498,-0.673856,52.5,-0.12
-1.055751,-1.239915,0.25206,-0.391551,-0.404603,0.930888,0.727326,0.791094,0.120269,0.293419,-0.103985,1.108306,0.78495,0.001443,0.637577,0.278225,-0.465143,-0.734719,-0.988607,1.419322,-0.630261,-0.107814,0.910542,0.365252,-0.681961,-0.161081,-0.431207,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.883178,-1.261174,-0.860416,0.030787,0.674086,0.083019,0.992266,0.601504,0.602525,0.901641,0.983679,0.38584,-0.098065,0.015819,0.293946,-0.300872,0.65331,-0.583558,-1.00853,0.118151,-0.820608,-1.404057,-1.205483,-0.606812,-0.766812,-0.933353,-0.917985,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07218,-0.504901,2.588859,2.092351,0.796202,-1.049654,0.255499,-0.242913,0.305611,0.854288,0.075524,0.064646,0.669531,0.213629,0.521963,0.351665,0.288774,1.788672,1.415043,2.858624,1.377905,0.14107,0.421249,1.4871,1.138325,0.535525,0.909166,0.498868,-0.007639,0.153439,0.210861,0.186334,0.04676,0.107086,-0.21466,-0.892122,0.581461,0.044567,-1.289905,-0.39637,-0.047559,-0.703262,-0.782028,0.110099,-0.998806,-1.139296,-0.869575,-0.705918,-0.977679,-1.233048,-0.851666,-0.437216,-1.263775,-1.347309,-0.818924,-0.697088,0.002003,0.221079,-0.104345,-0.811151,0.142601,-0.895348,-0.894049,-0.91029,-0.905153,-0.634302,-1.027567,-0.688185,39.91,32.83
-1.0387,-1.264794,-1.115863,-0.732839,0.333706,1.153082,0.586141,-0.200617,0.511601,-0.129513,0.873054,0.430035,-0.138728,0.239598,0.215882,0.041893,0.224673,-0.838193,-1.160192,-0.871201,-0.535767,-1.711128,-0.687086,-1.249724,-1.095677,-1.064628,-0.7645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.832372,0.115064,3.721784,0.985884,0.055385,-1.242249,1.399459,-0.497785,1.120477,-0.015384,0.817483,0.623315,0.807476,0.078162,0.382827,-0.03315,0.921742,3.761073,3.125226,2.05627,0.373142,0.019232,1.783579,1.805373,0.296066,0.45738,-0.060137,-0.570255,-0.230301,-0.581244,-0.775237,-0.36352,-0.481791,0.187362,0.271226,-0.663157,1.769431,-0.431552,-0.705548,1.923077,2.491889,-0.595434,0.363585,-1.094257,-0.953878,-0.886201,-0.948482,-1.175554,-0.90306,-1.076731,-0.435897,1.696896,0.205273,0.302895,-0.456806,-1.487847,0.964074,1.436588,-0.648291,-0.857765,-1.278372,-1.14212,0.406448,-0.88684,-1.323527,-0.939316,-0.878309,-0.374715,39.91,32.83
-0.939481,-0.642591,-0.113747,1.237508,-0.603096,1.166911,1.317205,0.260681,1.86181,0.220813,0.631623,-0.280079,0.710629,0.6152,1.139041,-0.065079,-1.130633,-0.320579,0.016879,0.6132,2.308296,1.299181,1.571174,0.906497,0.879382,0.677151,1.141317,-0.231252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.968465,-0.54913,-0.800145,0.021609,-0.836382,1.765751,1.521727,0.097745,-0.297368,-1.864848,-0.844889,0.896348,1.532892,1.012073,-0.764398,-2.120055,-3.264577,-1.123279,-0.568396,-0.704012,1.65758,1.235375,1.197988,0.036629,-0.418636,-0.85134,0.332709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.797679,-0.402753,-0.754895,-0.345661,0.180155,1.013426,0.076329,0.032151,0.525093,-0.486732,-0.75525,-1.242357,0.466399,0.652608,0.307737,-0.346004,-1.285139,-0.886732,-0.422772,-0.760354,0.47593,0.866394,0.326227,-0.121359,1.935061,1.843673,0.544325,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.265559,-0.091371,-0.450366,0.181168,0.929184,-0.715174,1.184184,-0.377576,-0.397732,-0.871423,-1.274527,-0.709192,0.389128,0.359269,-0.39722,0.262871,-1.730505,0.196182,0.03324,-0.317354,0.15533,-0.670259,-0.998862,-0.644081,-0.506768,0.347281,0.038602,0.130638,0.30302,0.347787,0.10996,0.225952,0.748635,0.745182,-0.360754,-0.323447,-0.616716,-0.872641,-0.983261,-0.91537,-0.25459,-0.719175,-0.599556,0.617383,0.528131,0.538039,0.447356,0.342275,-0.085251,0.861163,2.219516,-0.409408,0.013167,-0.702631,-0.246912,1.008141,-0.646258,-0.812125,-0.8295,0.265172,0.281215,-0.587649,-0.094336,-0.221849,0.153769,-0.462056,0.560904,1.421612,13.75,100.48
-0.501417,0.698468,-0.084542,-1.091354,1.235754,-0.100725,0.008335,0.066519,1.618517,-0.396573,-0.015999,-0.453214,-0.682529,0.733148,-1.555147,-0.384066,-1.515066,-0.380873,-0.144987,-0.671626,0.141598,0.04807,-0.146433,-1.081115,-1.118262,-0.985048,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.113127,0.026639,-0.528278,-0.740464,-1.307495,-0.437794,-2.158464,-1.583876,-0.285457,0.783847,-0.663107,0.053305,0.386686,1.119156,0.551545,1.295553,1.214564,-0.805975,-1.00038,-0.784289,-1.222513,-1.248102,-1.099106,-0.345377,-0.485049,0.016085,0.002913,-0.36647,-0.557507,0.363816,0.547832,0.541081,-0.533755,0.631882,-0.5591,-1.142148,-0.975332,-0.03502,-0.426714,0.320883,1.683642,0.511127,0.077388,0.255736,0.03236,0.453275,-0.11934,0.435654,1.329749,0.89614,2.46304,-0.656511,-1.541199,-0.229744,0.155106,-1.098327,-1.641026,0.435907,-0.100504,0.48168,-0.144475,-0.346511,-0.426277,0.485215,0.494066,1.7331,0.155607,2.250038,13.75,100.48
0.492012,-0.035855,-0.414965,-1.729027,-0.474563,0.515172,0.008591,-0.505597,-1.629538,1.628805,-0.456549,0.243037,0.355297,0.953837,0.765309,0.167903,1.309334,-0.031046,-0.458635,-0.733196,-1.285056,-1.165141,-1.203506,-0.603242,-1.192337,-0.901518,-2.205892,-2.662553,-2.95703,-2.571994,-2.472569,-1.798155,-1.900676,-2.297061,1.068614,-0.291344,-0.145731,0.052694,-0.517021,0.961311,2.457586,2.081348,1.785496,1.272858,0.035575,-0.678749,1.008165,0.203903,0.082651,0.812428,0.555615,0.664952,-0.685026,-0.859679,0.121577,-1.882942,0.888902,2.214383,2.433992,2.860914,0.793332,0.267418,0.133388,1.001048,1.043703,1.808514,1.353873,0.746689,13.75,100.48
-0.177775,0.662696,0.269548,-1.764045,-0.240629,-0.306501,-0.372197,-0.194543,-0.41785,-0.688723,0.34177,0.018358,-0.56117,0.402557,0.801277,-0.430616,-1.445074,-0.641903,-0.266944,-0.056555,-0.608507,0.191614,-0.371889,-0.441281,-0.583252,-0.055213,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.452427,1.318203,-0.036441,-2.283955,-0.371215,-1.280878,-2.19991,-0.601503,-0.350169,-1.176873,-0.054586,-0.180481,-2.631972,-2.240808,-0.076731,0.640946,0.711445,-0.519731,-0.403331,-0.831729,-0.812451,-0.645586,-1.485219,-0.908621,-1.144017,-0.736111,-0.272893,-0.899284,-0.118115,-0.265417,-0.527603,-0.529117,0.761449,0.188748,-0.3182,1.07766,0.836356,1.040801,1.843822,-0.110324,-0.061622,-0.157647,-0.066235,1.508709,0.81623,1.329265,1.653877,1.2393,1.731947,3.875198,3.671789,-0.291429,0.069499,-0.501662,0.541365,1.041991,-1.019968,0.500483,-0.010464,0.429026,1.52719,0.549133,1.859185,1.722788,0.809381,1.742899,3.332549,3.686992,13.75,100.48
-0.184983,-0.495226,-0.649289,-0.406237,-2.139892,0.361369,0.177044,-1.246949,-1.197068,0.778117,0.656348,0.369574,1.069062,-0.775963,-3.413677,-3.384306,-4.36451,-0.170514,-0.694097,-0.524425,-1.045898,-0.449466,-0.247345,-0.456986,0.125885,0.428568,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.110523,-0.41177,-0.459276,-0.616064,-2.410613,0.27387,0.431996,-0.771409,-0.758149,0.289479,0.234548,0.943687,0.461268,0.194833,-0.575904,-0.33025,-1.157626,0.21488,-0.323093,-0.054172,-0.985939,-0.41692,-0.532013,-0.800394,-0.183551,1.413329,0.868242,-0.07245,0.890328,0.667813,-0.70014,0.585192,0.299254,-0.108773,-0.139449,-0.876976,-0.571549,0.15526,-0.643519,-0.581509,-0.442088,-0.808385,0.811516,-0.395655,-0.078243,0.71272,0.220285,-0.444116,0.919412,0.763288,0.547717,-0.025729,-1.14676,0.649403,-0.099717,-1.189366,-1.328363,-1.040212,-0.721974,3.248926,0.013445,-0.898673,-0.450262,-0.308197,-0.574683,1.072484,0.214937,-0.32979,39.91,116.38
2.018755,2.836837,0.867699,-0.874042,-0.309035,-3.070128,-0.335944,0.963156,0.157873,-0.756033,-0.194602,-1.196063,-0.875245,0.761472,-0.940725,0.949993,2.475329,0.774882,1.114738,-0.148758,-0.302727,0.801745,0.913839,0.107655,0.219464,-0.153753,0.212633,0.10875,-0.34653,-0.704172,0.529401,1.29778,0.009595,1.219167,1.219116,0.847506,0.988008,0.810448,2.161329,3.68758,4.771437,1.561176,0.592711,0.570893,0.804763,0.347001,0.091859,0.436552,1.500255,0.868944,1.365096,0.767912,0.49428,0.191446,0.207747,1.807795,3.076464,0.751982,1.401705,0.339663,0.720819,0.206053,0.061292,-0.126568,0.371232,2.1414,0.049981,0.906592,39.91,116.38
0.27407,0.741447,0.189707,-0.995477,-1.392961,1.127504,0.222594,-1.152644,0.205611,-1.04256,-0.300514,0.001779,0.189955,-0.104727,-0.362037,-0.839301,-0.072307,0.236317,0.312958,-0.265589,-0.387568,1.429774,1.851839,1.886718,0.250466,0.56618,0.916839,0.764903,0.36383,0.27515,0.512464,0.025119,-0.511516,-0.394078,1.570969,1.423541,1.791296,0.742351,2.581192,3.469354,4.110147,0.098619,0.751131,2.295457,1.154523,0.306391,2.143686,2.504758,0.860794,0.222279,0.9282,0.446713,0.355286,0.540878,0.366006,0.588682,3.032433,2.78907,0.735542,0.848404,1.140997,0.499894,1.120989,1.005999,2.323512,0.676092,0.261708,0.52668,39.91,116.38
-0.212695,-0.464193,-0.796604,-0.78579,-0.634513,0.564996,0.416282,0.028114,-0.642403,-2.435567,-0.42133,-0.856363,-0.744965,0.181839,-1.851063,-0.117783,0.167503,-0.6525,-1.027367,-1.031829,-1.111024,-2.003091,-1.272441,-1.548905,-0.941208,-0.522478,-0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
